episode_idx,timestep,traj_length,K,total_var,expert_action_norm,gripper_state,TV1_cumulative_position_V_ucm,TV1_cumulative_position_V_ort,TV1_cumulative_position_ratio,TV2_cumulative_pos_orient_V_ucm,TV2_cumulative_pos_orient_V_ort,TV2_cumulative_pos_orient_ratio,TV3_per_step_position_V_ucm,TV3_per_step_position_V_ort,TV3_per_step_position_ratio
33884,33,47,30,0.0049600815,0.0124167465,0.0,0.00010977899053023266,6.675838956873784e-06,16.444223900458027,0.0001161544628946278,1.3599108192787127e-05,8.54132942013325,0.0002000972384365793,6.572848677216139e-06,30.443000936593656
33884,36,47,30,0.005036307,0.0862223,0.0,0.00011125731633736277,9.909415199704034e-06,11.227435130650868,0.00011794198500847369,1.3790685070757076e-05,8.552293406987282,0.00020174397853815087,8.102166494367331e-06,24.90000405180569
33884,39,47,30,0.0048648817,0.06487758,0.0,0.00010768740237525645,6.316360577329112e-06,17.048963727905527,0.00011284263343110993,2.091526408531831e-05,5.395228717686669,0.00019712535773317718,5.578066792594783e-06,35.33936846989227
33884,42,47,30,0.0046804203,0.014530278,0.0,0.00010331993296549444,1.034115521505175e-05,9.99114033363606,0.0001092763977059884,1.5135290906815525e-05,7.219973397193211,0.00018773774288046488,7.279775831718663e-06,25.788945596713845
33884,45,47,30,0.006502661,0.06916853,1.0,0.00014324493529651206,1.8879772851955545e-05,7.587217093116399,0.00015195259896148163,2.0108708419446726e-05,7.5565568803280945,0.00026370689977195947,7.23732551549506e-06,36.437064936123846
34623,0,32,30,0.0011658737,0.039728183,1.0,2.5833037011860392e-05,1.128990617241242e-06,22.88153383859381,2.616948457267214e-05,1.1125880888868599e-05,2.3521269761978676,4.692346782115805e-05,1.654600403235319e-06,28.35939585739636
34623,3,32,30,0.00043454306,0.06191187,1.0,9.622408412209595e-06,5.115677074681675e-07,18.80964781735828,9.515615949163442e-06,5.814535301161952e-06,1.6365221735367024,1.7406558402871345e-05,6.99403333455166e-07,24.88772582321008
34623,6,32,30,0.0003890507,0.068290405,1.0,8.603462226914417e-06,6.316231130426091e-07,13.621196009548228,7.752721021555922e-06,1.0572731107487976e-05,0.7332751531026052,1.4953944522713162e-05,1.2565000418816957e-06,11.901268622576882
34623,9,32,30,0.00047668838,0.038068645,1.0,1.0522381833287279e-05,1.0603931599521825e-06,9.923094782846182,9.683588464371216e-06,1.1662941079032167e-05,0.8302870089758522,1.8751204916500957e-05,1.110810165906711e-06,16.880656562226434
34623,12,32,30,0.003544383,0.031234479,1.0,7.844211412234765e-05,4.8293013542642685e-06,16.242952834799453,8.180152040751854e-05,1.8119863742109697e-05,4.514466641237247,0.0001427069085178213,4.975718130863586e-06,28.680665738003345
34623,15,32,30,0.0012773003,0.018387496,0.0,2.8318961974692472e-05,9.822850436453819e-07,28.829678470515326,2.890728979414835e-05,1.0532328772977735e-05,2.7446247090495626,5.0936408471720845e-05,2.2844308612832014e-06,22.297198542970587
34623,18,32,30,0.0059335954,0.098814145,0.0,0.00013172300142638677,2.0201593772032325e-06,65.20426205616901,0.0001390314148244994,1.5712686615006694e-05,8.848354086799825,0.00023878698873453045,8.44615886209514e-06,28.271666758029383
34623,21,32,30,0.0004044621,0.08138678,0.0,8.957809939688323e-06,4.5354833193215284e-07,19.750507959156906,8.650178226649935e-06,6.859101127078954e-06,1.261124171576945,1.6180437009607112e-05,6.721501688000141e-07,24.072651857685248
34623,24,32,30,0.0016933847,0.056346446,0.0,3.747290142343072e-05,2.368054923502543e-06,15.824337962569423,3.876976800124634e-05,1.0842412128757284e-05,3.5757511834859557,6.485550532756982e-05,5.702191706800598e-06,11.373785495535211
34623,27,32,30,0.002116603,0.026642675,1.0,4.6929992866433984e-05,1.5844721485812507e-06,29.618692198821847,4.9041710824581196e-05,9.475206800477167e-06,5.175793189243266,8.127220813534914e-05,6.919587507787239e-06,11.745238866317706
34623,30,32,30,0.0008119071,0.061921332,1.0,1.7889745811205723e-05,2.289548527511216e-06,7.813656533697596,1.7329344371781792e-05,1.4012457245325947e-05,1.2367098838115806,3.186639757120022e-05,1.9630693907494052e-06,16.2329450611194
35594,0,38,30,0.0019100516,0.031214999,1.0,4.238041014762274e-05,9.777049041808064e-07,43.34683191870883,4.347915466145888e-05,1.3987845929048706e-05,3.108352414088667,7.662462629362437e-05,2.9608558461908603e-06,25.87921542759399
35594,3,38,30,0.0003836079,0.077870555,1.0,8.491291086263214e-06,4.999324398899579e-07,16.984877172868128,8.652262357857654e-06,3.3688128619155103e-06,2.5683416421468923,1.5480209019727956e-05,5.03453322001815e-07,30.748052189180207
35594,6,38,30,0.0010154415,0.03362191,1.0,2.2385571056996622e-05,2.6969166544368153e-06,8.300431168374871,2.264154095746317e-05,1.07494545524509e-05,2.106296728544319,4.061755786526654e-05,1.6925024484067254e-06,23.998522367576353
35594,9,38,30,0.0008348938,0.014346774,0.0,1.8474710581577018e-05,1.1772946443038517e-06,15.692512210909898,1.8557859784705236e-05,9.243958191042918e-06,2.007566391060398,3.3123393687535955e-05,1.6638504834589402e-06,19.90767440754442
35594,12,38,30,0.0015393225,0.030150792,0.0,3.399956078404706e-05,3.1141301807492406e-06,10.91783541812853,3.4097148524947064e-05,1.787373129609812e-05,1.9076681841127687,6.122545405813404e-05,2.9129886845478405e-06,21.018088529800647
35594,15,38,30,0.0004765609,0.10746849,0.0,1.0527233382090591e-05,9.451392277687714e-07,11.138288489985396,1.0419399575436272e-05,6.49102295150989e-06,1.605201468747325,1.9010450402171294e-05,8.462545927196601e-07,22.464221247031873
35594,18,38,30,0.0002871002,0.111813016,0.0,6.345480034979673e-06,5.178681865158871e-07,12.253079451879032,6.138942770518047e-06,4.877434961979151e-06,1.2586416463515497,1.1124974660025669e-05,8.37533928875704e-07,13.283013710214352
35594,21,38,30,0.00020011338,0.047850583,0.0,4.428488579849576e-06,2.771360667935667e-07,15.979474021864759,4.339400761976627e-06,2.9764270484322103e-06,1.4579227682608058,7.878779628045109e-06,4.592784675220426e-07,17.154689769267215
35594,24,38,30,0.0008630631,0.010595785,0.0,1.8994606261053277e-05,2.7686064176098734e-06,6.860710189876408,1.7124865003463162e-05,2.3969795142462368e-05,0.714435184017345,3.412619133246928e-05,1.834771209206853e-06,18.59969851348473
35594,27,38,30,0.0020047799,0.01964315,1.0,4.428669716788002e-05,3.959531300322663e-06,11.184833205958263,4.4936462493692796e-05,1.957475695341189e-05,2.2956332280723593,7.85058561244494e-05,5.026642477865976e-06,15.617951041900733
35594,30,38,30,0.0023173036,0.056964517,1.0,5.139583363148367e-05,1.4969426642738557e-06,34.33386919759884,5.14400240121626e-05,2.613705548312619e-05,1.9680879525764385,9.338279803435295e-05,3.1715078577131624e-06,29.444290294676193
35594,33,38,30,0.0015336623,0.10078864,1.0,3.395095521666316e-05,1.956439665357302e-06,17.35343840029063,3.369530383355392e-05,1.9743257122774858e-05,1.7066740114874288,6.192513777810387e-05,1.9774582113092126e-06,31.315522838333553
35594,36,38,30,0.001896161,0.017637562,1.0,4.2071530765342075e-05,9.806673493520447e-07,42.90091924967213,4.351176358634785e-05,1.1444469310306624e-05,3.8019904992153863,7.626319028496544e-05,2.7435133187199453e-06,27.79763807399628
37714,0,34,30,0.00048060963,0.043257125,1.0,1.0598274577312809e-05,1.2290859881997084e-06,8.622891058124035,1.0582766141651368e-05,6.022239332386353e-06,1.757280897944299,1.8862242802865616e-05,1.1631577781208662e-06,16.21640946539378
37714,3,34,30,0.00043276677,0.03133196,0.0,9.557049568925585e-06,8.998508073563993e-07,10.620704555461241,9.675422040513509e-06,4.399842887025537e-06,2.1990380768015254,1.720926243632072e-05,8.226868563343051e-07,20.91836317040612
37714,6,34,30,0.0022388485,0.010977197,0.0,4.928170259814782e-05,7.0573506343891175e-06,6.983031615009678,4.966321349243408e-05,2.5498950356264637e-05,1.9476571701404453,8.423221231352652e-05,9.053148887299272e-06,9.304189444149815
37714,9,34,30,0.0018462029,0.027507339,0.0,4.064668235414136e-05,5.700757622900282e-06,7.130049204488404,4.1337325712239075e-05,1.8339216481836822e-05,2.2540399014963155,7.051210509313476e-05,6.413019023742818e-06,10.995149840048645
37714,12,34,30,0.0006789002,0.028839609,0.0,1.4884535932912051e-05,3.0320192019404836e-06,4.909116645232983,1.473320327282237e-05,1.0017606188054057e-05,1.4707309307478704,2.622197746774536e-05,2.065529806707298e-06,12.69503707116497
37714,15,34,30,0.00057425175,0.047103968,0.0,1.2700514790728075e-05,9.095520818211349e-07,13.96348273459909,1.2624032992536549e-05,7.34040602361528e-06,1.719800369614839,2.2531526664369893e-05,1.3956325784728865e-06,16.14431119759621
37714,18,34,30,0.00021921686,0.04494113,0.0,4.854253741918013e-06,2.584813249859661e-07,18.77990118698737,5.030555354934487e-06,1.32225624233667e-06,3.8045238085203286,8.728628710450351e-06,4.05407221269168e-07,21.530521047761564
37714,21,34,30,0.00050436665,0.026501535,1.0,1.1167108902132072e-05,6.155828593539128e-07,18.140708001279553,1.1315390562091929e-05,4.853374261023981e-06,2.331448174718875,2.0310937150829256e-05,7.043398980876143e-07,28.83684028971867
37714,24,34,30,0.00089073397,0.010830315,1.0,1.9740318670503848e-05,8.065262968409989e-07,24.475728501132203,2.0491015026380995e-05,5.018547992532381e-06,4.083056504963528,3.4479754388304856e-05,2.634158905994989e-06,13.089473953083697
37714,27,34,30,0.0006373366,0.052012954,1.0,1.410620250435016e-05,8.524923966771803e-07,16.547012688128245,1.4369097401235161e-05,5.639083172318656e-06,2.548126523788606,2.545405960036487e-05,1.1016316448763314e-06,23.105781064615595
37714,30,34,30,0.002235931,0.0020369615,1.0,4.961549048772719e-05,1.0780355473345174e-06,46.02398372707033,4.954640930287907e-05,2.583033131146767e-05,1.9181484242473645,9.075922778510339e-05,2.4045713228019024e-06,37.744452378874385
37714,33,34,30,0.0031201662,0.0,1.0,6.922978587616666e-05,1.6086539486352361e-06,43.03584741447993,6.89899669715409e-05,3.7097952244781204e-05,1.8596704884498345,0.00012759707145433013,2.4098588070617662e-06,52.94794495031166
39819,0,38,30,0.0011913786,0.03564132,1.0,2.6389685618921264e-05,1.2809079351805211e-06,20.60232815655257,2.7093526328227962e-05,8.908411811903997e-06,3.04134192494602,4.701430744114716e-05,2.6264665862277717e-06,17.900211519032055
39819,3,38,30,0.00075743825,0.08104613,1.0,1.6779888728330914e-05,7.810834199464287e-07,21.482838196055653,1.699813262627933e-05,7.252778788499764e-06,2.343671732168656,3.0014134333140925e-05,1.5457924599728378e-06,19.4166649859764
39819,6,38,30,0.0003548849,0.038635395,1.0,7.85469682643945e-06,4.745041005673932e-07,16.55348566439598,7.91058595981e-06,3.773376529909579e-06,2.0964210428264787,1.3945027427513453e-05,8.41842134631442e-07,16.564896022481197
39819,9,38,30,0.0003719838,0.039871067,0.0,8.15917332647541e-06,1.606994533036904e-06,5.077287544380238,7.948979707290386e-06,6.3544392640513164e-06,1.2509333045733542,1.4501332168332732e-05,9.979921354382732e-07,14.530507459324214
39819,12,38,30,0.0024254182,0.020929629,0.0,5.358826705775511e-05,4.64877943779964e-06,11.527384289739397,5.237480782113731e-05,3.761273790410186e-05,1.3924752820353865,9.377901753245709e-05,7.280080630558678e-06,12.881590505854113
39819,15,38,30,0.0016978289,0.0619362,0.0,3.7479389836809004e-05,3.7520875660957758e-06,9.988943268668988,3.5528895801851537e-05,3.426919694615459e-05,1.0367589254477205,6.553614269807999e-05,5.206724191698869e-06,12.586828163966299
39819,18,38,30,0.00048415933,0.10119302,0.0,1.0696781402566552e-05,9.347225465552053e-07,11.443803770421615,1.084898643932986e-05,4.750316717217727e-06,2.283844864492349,1.8515651349581355e-05,1.6576540985503285e-06,11.169791916042005
39819,21,38,30,0.00027585012,0.10196061,0.0,6.107159966810864e-06,3.4263424599055245e-07,17.82413765779635,6.073303996500952e-06,3.4618888985700934e-06,1.7543324394406428,1.0783101341007053e-05,7.106528775121356e-07,15.17351393658842
39819,24,38,30,0.0003428055,0.039781936,0.0,7.5910025779261435e-06,4.034577048209262e-07,18.814865814237933,7.734508925650031e-06,2.992685707306324e-06,2.5844708339292195,1.344147407914175e-05,8.420879675723852e-07,15.962078306250506
39819,27,38,30,0.0006717441,0.01650479,1.0,1.4893582557840939e-05,5.109782078149689e-07,29.147197140810505,1.5238413042514935e-05,5.2884669901099484e-06,2.8814424049563985,2.612624880039209e-05,1.8630907715365374e-06,14.023068118600104
39819,30,38,30,0.0003577687,0.06946771,1.0,7.91555486481951e-06,5.229136398379429e-07,15.137403696856392,8.026968871872712e-06,3.4393362029562943e-06,2.3338715374708356,1.3961956950347276e-05,9.450726261690464e-07,14.773422236282064
39819,33,38,30,4.443007e-05,0.0022901772,1.0,9.835486749238613e-07,5.6794599649953376e-08,17.317644300441312,9.519244233177618e-07,7.415413985296013e-07,1.2837104242667072,1.7870270922093717e-06,6.422599822911225e-08,27.8240454252582
39819,36,38,30,2.1927506e-05,0.0,1.0,4.821590986095004e-07,7.678176653357872e-08,6.279604134904077,4.118433837112946e-07,7.716804368589796e-07,0.5336968051019242,8.674641258494593e-07,4.6181904860051253e-08,18.78363676158889
40429,0,55,30,0.0046034064,0.048713118,1.0,0.0001017922312107131,7.5853135623464686e-06,13.419647108065538,0.00010197007511239398,5.344386507476376e-05,1.907984667084723,0.00017928905002602896,1.2519547689351428e-05,14.32072902909458
40429,3,55,30,0.00317631,0.15027323,1.0,7.022923459938791e-05,5.331543606691869e-06,13.172401799591384,6.616638803262107e-05,6.622031507040783e-05,0.9991856420838616,0.0001256917013459211,6.654556478767687e-06,18.888065905963597
40429,6,55,30,0.0025858176,0.048335876,1.0,5.7342852347203486e-05,1.796440296423372e-06,31.920266129283785,5.5300938548189886e-05,4.386304291490863e-05,1.2607638429342445,0.00010256210201571002,5.180301172349442e-06,19.79848248266898
40429,9,55,30,0.0060394956,0.11381513,1.0,0.00013395178042228508,3.8885038456569185e-06,34.44815428738645,0.00012081263518627617,0.0001608941587860334,0.7508826678222669,0.00023970378373560538,1.1941867536886268e-05,20.072554229495825
40429,12,55,30,0.003954135,0.30737814,1.0,8.753217160317759e-05,5.0624090647631156e-06,17.290616084829065,8.096070867657634e-05,9.229753082017926e-05,0.8771709054092667,0.00015840218270869868,6.353440180354728e-06,24.931718598451447
40429,15,55,30,0.0025920165,0.117083445,1.0,5.7283180516859836e-05,4.757731141995281e-06,12.040020507093347,5.2367706736546525e-05,6.542877229162075e-05,0.800377340157628,0.00010427485817779269,3.7258216840689018e-06,27.987076951013936
40429,18,55,30,0.00061994867,0.024247004,0.0,1.373762510904504e-05,5.851873947516834e-07,23.475599837338294,1.376954119522004e-05,6.937993648673351e-06,1.9846575094304078,2.4698272986696392e-05,1.1329225171070176e-06,21.800496162583865
40429,21,55,30,0.0030469613,0.2794371,0.0,6.760604120419682e-05,1.563091294354108e-06,43.25149877578496,7.053573931753352e-05,1.4076679455918578e-05,5.0108222992800036,0.00012231859202683598,4.638121642827332e-06,26.37244157147037
40429,24,55,30,0.002317321,0.109634735,0.0,5.133397852879969e-05,2.4305855439790124e-06,21.12000487123894,5.1723764844264636e-05,2.415377782813461e-05,2.141435812331443,9.155608088165776e-05,4.998952052839017e-06,18.315054818271566
40429,27,55,30,0.0038085724,0.088535346,0.0,8.44819783626432e-05,2.2944833815114978e-06,36.81960786614651,8.554859271626013e-05,3.5921930396758785e-05,2.3815143499075186,0.00015032901363913297,8.361506213511967e-06,17.97870022463242
40429,30,55,30,0.00351726,0.061163843,0.0,7.791673719738508e-05,3.668959828969229e-06,21.236737612162763,7.661759434517833e-05,4.9886848478624365e-05,1.5358275112930337,0.00013796311059141507,8.589391632303093e-06,16.062035182161406
40429,33,55,30,0.0023108278,0.018370958,0.0,5.125375566888818e-05,1.4696646696523076e-06,34.874455872313895,5.3106634484491276e-05,1.3391558460048499e-05,3.965679920147169,9.1085825694253e-05,5.1986742686188475e-06,17.520971883943815
40429,36,55,30,0.0025415146,0.13760398,0.0,5.6389082422310315e-05,1.3353078463776666e-06,42.229275125791276,5.850756743433395e-05,1.4032800050178519e-05,4.16934376782413,0.00010077877337313268,5.117669649496376e-06,19.692317065258443
40429,39,55,30,0.0018328452,0.009422253,0.0,4.0359762243944075e-05,5.551967091812557e-06,7.269452714059185,3.963664406622007e-05,2.8017691911946316e-05,1.4147005467398837,7.302595216397025e-05,3.3425979299014688e-06,21.847064377893297
40429,42,55,30,0.0039184596,0.036763217,1.0,8.663347445372367e-05,6.6511943697444456e-06,13.025250750122392,8.708163157903424e-05,4.350523453455997e-05,2.0016357229348523,0.00015255671739270544,1.0712446504244494e-05,14.24107157335715
40429,45,55,30,0.0019585441,0.15995844,1.0,4.331004646548175e-05,3.1973688485442065e-06,13.545527124654773,4.208542887927248e-05,3.182603076047785e-05,1.3223587068084828,7.678106648690119e-05,4.824941741945116e-06,15.91336654273215
40429,48,55,30,0.002882666,0.06714915,1.0,6.353654274102742e-05,7.840483894890333e-06,8.10365069207455,6.335013061501142e-05,3.6993398200070746e-05,1.7124712434471692,0.0001086672603208958,1.1443817805391876e-05,9.495717440528988
40429,51,55,30,0.0044718664,0.093739614,1.0,9.865550556587178e-05,1.0789460436969794e-05,9.143692230227877,9.611216426215947e-05,7.252587212740706e-05,1.3252121131796677,0.00016906095493754856,1.7266800553082278e-05,9.791099075814001
40429,54,55,30,0.004655759,0.01321174,1.0,0.00010297851561685035,7.2417786224136075e-06,14.22005849476364,0.00010397148434632068,4.8159366013339494e-05,2.158904756294383,0.00017371245946643714,2.0277479642958986e-05,8.566767789938622
43713,0,44,30,0.0049652094,0.044280913,1.0,0.0001098699296188331,7.0208732129508654e-06,15.649040551845387,0.00010585072617935428,8.657982549224361e-05,1.2225795741392096,0.0001983535179555591,8.530209231371784e-06,23.25306596537737
43713,3,44,30,0.002412819,0.08167938,1.0,5.333099692893678e-05,4.308049021292563e-06,12.379384882889667,5.046285340631785e-05,4.889652763344728e-05,1.0320334765816608,9.417360168057103e-05,6.360523688847012e-06,14.805950938552689
43713,6,44,30,0.0020404358,0.1231879,1.0,4.511787517206575e-05,3.3771215361475324e-06,13.359861257328093,4.189900243089147e-05,4.677960754232661e-05,0.8956681048035916,7.87235718664332e-05,6.29458427320853e-06,12.50655618378202
43713,9,44,30,0.0018047476,0.06427855,1.0,3.9865649281610504e-05,3.597809183712361e-06,11.080534638158758,3.807587305088164e-05,3.426016284776348e-05,1.1113745495044327,7.018545730323156e-05,5.012361247752183e-06,14.002473850963266
43713,12,44,30,0.0012568466,0.035673983,1.0,2.7682087112387216e-05,3.7175309345709097e-06,7.446363621337929,2.536536794109752e-05,3.191684322250694e-05,0.794732980460001,4.7350572880466886e-05,5.018031822080509e-06,9.436084616305806
43713,15,44,30,0.0012963667,0.02934826,1.0,2.84322533952042e-05,5.638431817289678e-06,5.042581752610643,2.660678438092068e-05,2.981362570623157e-05,0.8924370569044676,4.884122009476746e-05,5.174058998401627e-06,9.439633392246883
43713,18,44,30,0.0016876336,0.02589249,1.0,3.6691661236584074e-05,1.216964839251262e-05,3.015014078727092,3.452037814950323e-05,3.96296364241143e-05,0.8710748133055762,6.353196995134307e-05,6.786100916316152e-06,9.362072673954799
43713,21,44,30,0.0016787589,0.025304642,0.0,3.707681651912416e-05,3.4340435961905115e-06,10.796839201533317,3.541473890498441e-05,3.188997335663561e-05,1.1105289587084393,6.635536532781819e-05,3.5929210950634236e-06,18.46836141739619
43713,24,44,30,0.0017905281,0.030096702,0.0,3.949061674423345e-05,4.483464970480799e-06,8.808057385134102,3.952400871715404e-05,2.1753297046913048e-05,1.8169203791000863,6.957935300897334e-05,5.025986507774492e-06,13.84391957705097
43713,27,44,30,0.002127061,0.053807568,0.0,4.7052169190463386e-05,3.237749802924544e-06,14.532367247142703,4.567523919123305e-05,3.478346949130642e-05,1.313130629555193,8.33670812026163e-05,5.260454754868144e-06,15.847884847876795
43713,30,44,30,0.002404728,0.06479094,0.0,5.323972857418716e-05,2.9801066411933737e-06,17.865041417735135,5.206523448927356e-05,3.6331376202085504e-05,1.4330652987013714,9.520323840711838e-05,4.99376599963172e-06,19.064417198190586
43713,33,44,30,0.0022445587,0.032349233,0.0,4.965555620869947e-05,3.352942795888394e-06,14.80954469894043,4.816027647287027e-05,3.697120765309829e-05,1.3026427733916424,9.005463796773364e-05,3.4686477730639007e-06,25.962462567419244
43713,36,44,30,0.0030884836,0.046196256,0.0,6.812117167872574e-05,7.676900118024298e-06,8.873525854372739,6.426313846168072e-05,6.490526841769012e-05,0.9901066589559873,0.00012251242288080976,6.174386531554036e-06,19.842039732160163
43713,39,44,30,0.0028247032,0.078051865,1.0,6.242036416847489e-05,5.26231406271286e-06,11.861770967028821,5.930732238544616e-05,5.563263159679492e-05,1.0660527946131337,0.00011014008814383191,7.5558839298975995e-06,14.57673108344381
43713,42,44,30,0.0026231152,0.001660742,1.0,5.7816532455167796e-05,7.123709272278929e-06,8.116071311353762,5.6378538043333724e-05,4.2536081746561954e-05,1.3254285709541314,0.00010255403706175585,6.7424249507186584e-06,15.210260078731002
44339,0,31,30,0.002424764,0.03436134,1.0,5.357020367770847e-05,4.701590139504521e-06,11.39406075140229,4.9573648515111785e-05,5.711178304678334e-05,0.8680108704451293,9.593413596329896e-05,5.097694699842489e-06,18.81912150726939
44339,3,31,30,0.0023779732,0.048212096,1.0,5.2518160953734804e-05,4.8852473117624055e-06,10.750358702881782,5.10037292124425e-05,3.930272632179482e-05,1.2977147894231205,9.534958218258156e-05,3.732625519641499e-06,25.544909790934355
44339,6,31,30,0.0018327527,0.04872917,1.0,4.041272265457093e-05,4.726756493697109e-06,8.549778840619197,3.772887951037313e-05,4.135664158351855e-05,0.9122810282885456,7.244612399582797e-05,3.918575543204645e-06,18.48787223751744
44339,9,31,30,0.003054421,0.04751922,1.0,6.718138404662571e-05,1.041958773417541e-05,6.447604815138336,6.14647752602404e-05,7.88167473950977e-05,0.7798440977540698,0.00011907473931187812,8.192804242317012e-06,14.534063769867705
44339,12,31,30,0.004830555,0.058919523,1.0,0.00010676346238105137,8.733093425691638e-06,12.225159766064909,0.00010893273636021994,4.256336004919158e-05,2.5593077293316027,0.00018265204656869128,1.8621082073991504e-05,9.808884673990327
44339,15,31,30,0.005653017,0.05159824,1.0,0.00012486837827350598,1.1313326837708534e-05,11.037281965310704,0.0001279068177474432,4.682177623804675e-05,2.7317805522189444,0.00021755353158082815,1.7988843536709153e-05,12.093803091725984
44339,18,31,30,0.0016282066,0.07410511,1.0,3.594387973895443e-05,3.577333812445933e-06,10.04767282658995,3.393758605775148e-05,3.3804662544120834e-05,1.0039321059175537,6.555433888652719e-05,2.287602350568096e-06,28.656352302771342
44339,21,31,30,0.0013936386,0.03401535,1.0,3.074867210713447e-05,3.3160908779422002e-06,9.27256617472907,2.7883884687742396e-05,3.708589342828286e-05,0.7518730738323611,5.539656053986531e-05,2.6717110207545924e-06,20.73448816489862
44339,24,31,30,0.0019215955,0.0480734,1.0,4.238083133083473e-05,4.819390390612231e-06,8.793815793256558,3.986857024086292e-05,4.118593849052618e-05,0.9680141257442443,7.508907174239309e-05,4.977410801748552e-06,15.08597034345939
44339,27,31,30,0.0029843082,0.013469721,1.0,6.600670974995175e-05,4.668757573002977e-06,14.137960414058464,6.630801267639551e-05,3.322861317637112e-05,1.9955094822779773,0.00011669593520006445,7.650240277720454e-06,15.253891507161445
44339,30,31,30,0.0031337172,0.04573317,1.0,6.930473644908519e-05,5.00138298864976e-06,13.857114443418304,6.792021264873686e-05,4.684472632130566e-05,1.4499009383228219,0.00012269377233166206,7.877781383953866e-06,15.574660726378514
45305,0,47,30,0.034270972,0.058367964,1.0,0.0007609599350321659,9.258311949629416e-06,82.19208200935863,0.0007069184841338974,0.0007633992797787756,0.9260140831397619,0.0014231157385896254,4.841428589389346e-06,293.9454155553546
45305,3,47,30,0.00945742,0.048985843,1.0,0.0002098173125572899,5.213370988358592e-06,40.245996884896535,0.00022334096205738803,1.2849795272137415e-05,17.380896530053263,0.0003906594217849928,3.399710633470614e-06,114.90960964115523
45305,6,47,30,0.0035428628,0.07696106,1.0,7.827605379866147e-05,6.8134400442206816e-06,11.488477669229223,8.11274292817028e-05,2.2585118540151922e-05,3.5920745395900444,0.00014332102286258446,4.298258015433368e-06,33.34397850198256
45305,9,47,30,0.005608337,0.06670862,1.0,0.0001243425994688385,4.30684911620171e-06,28.87089752020348,0.00013174164668346527,1.2531393790132803e-05,10.512928481044016,0.00023166622906842355,2.014501075173899e-06,114.99930773103473
45305,12,47,30,0.0062155193,0.020729512,1.0,0.00013771879248249597,6.057838114540245e-06,22.733983622298897,0.0001372352858514543,7.52728617158099e-05,1.8231708310703187,0.0002554962856157282,3.4836800532693253e-06,73.34091584442517
45305,15,47,30,0.009289761,0.04260219,0.0,0.0002060211132036612,6.270165636680583e-06,32.85736376698471,0.000205008761137711,0.00011323210388182197,1.8105179901247304,0.0003812869173310506,5.786440630399122e-06,65.89317020345047
45305,18,47,30,0.012478087,0.06035553,0.0,0.00027638595133440923,1.3572967301765008e-05,20.36297186824199,0.0002889618015000385,5.694850815868234e-05,5.074089047159412,0.0005146361283537623,5.284151310975551e-06,97.39239057837483
45305,21,47,30,0.0023625821,0.044656765,0.0,4.8808018984023315e-05,5.540712857806192e-05,0.8808978237386682,5.0487357831834726e-05,4.035220184636274e-05,1.2511673594432504,8.581187957331111e-05,1.2629047093990346e-05,6.794802405491506
45305,24,47,30,0.0018415423,0.03024326,0.0,3.930088252617535e-05,2.433415647597469e-05,1.6150501277896125,4.090897353930323e-05,2.0560882409179834e-05,1.9896506737978605,6.85721869627524e-05,8.158737333323202e-06,8.404754824337713
45305,27,47,30,0.006746133,0.053830754,0.0,0.00014852202561735025,2.0880518625460682e-05,7.112947158134749,0.00015651061443318,2.8781150410597156e-05,5.437955474342441,0.00026693267581149666,1.415618704921761e-05,18.856255210773696
45305,30,47,30,0.0057017524,0.034079626,0.0,0.00012525202987073293,2.1803588529548935e-05,5.744560336982478,0.00013155558565002066,2.9402918745126693e-05,4.474235595125228,0.00022690271224578974,1.067029232802807e-05,21.2649012107921
45305,33,47,30,0.014237175,0.023848904,1.0,0.0003150958827381084,1.92863687960712e-05,16.337750567244992,0.00033299908724641317,4.1868694208956846e-05,7.9534146822084475,0.0005844009154267611,8.814660806701098e-06,66.298741181565
45305,36,47,30,0.0050100344,0.028613644,1.0,0.0001108719742106099,6.931904744243825e-06,15.99444572614428,0.0001173722778614878,1.339981392128131e-05,8.759246848575977,0.0002060463721448977,2.705067593026322e-06,76.17050778179676
45305,39,47,30,0.0073163835,0.030825268,1.0,0.00016211042014404567,7.138307119304687e-06,22.709925117348575,0.0001709368945876329,2.2839042526564314e-05,7.4844159683495715,0.00030225680730651253,2.5925188534861976e-06,116.58808455724957
45305,42,47,30,0.0064144502,0.003793204,1.0,0.00014219447416228425,5.233002365602064e-06,27.17263708821668,0.00015095983368645252,1.2356221594765125e-05,12.217313563752258,0.00026478144583704286,2.487318512940385e-06,106.45256908574662
45305,45,47,30,0.008219753,0.009405227,1.0,0.00018221579947700158,6.680669993428437e-06,27.275078645740845,0.00019279394126970717,2.0401242186275947e-05,9.450107964474876,0.0003396345922270147,2.855115541541793e-06,118.95651411837729
45728,0,46,30,0.0048065297,0.030783929,1.0,0.00010662253120723072,2.838579228800179e-06,37.5619359591729,0.00010271743728196078,8.206621269490486e-05,1.2516410092400678,0.00019254163712370933,7.730431293448269e-06,24.906972174617618
45728,3,46,30,0.0026867278,0.0680758,1.0,5.962847101930686e-05,1.1489499480708433e-06,51.89823205042716,5.4186534190521935e-05,6.848226828518336e-05,0.791249115243538,0.00010654862065731207,5.3983812473971595e-06,19.73714263117017
